,Type,s_word,s_word_rate,word,year
857,delhi,booking,0.9824241399765015,flight,
858,delhi,tour,0.9793868064880371,flight,
859,delhi,late,0.9793418645858765,flight,
860,delhi,jaipur,0.9913309812545776,sightseeing,
861,delhi,overnight,0.9877639412879944,sightseeing,
862,delhi,flying,0.9874341487884521,sightseeing,
863,delhi,nov,0.9873914122581482,sightseeing,
864,delhi,leg,0.9873634576797485,sightseeing,
865,delhi,12,0.9870141744613647,sightseeing,
866,delhi,journey,0.9868787527084351,sightseeing,
867,delhi,6,0.9865589141845703,sightseeing,
868,delhi,rajasthan,0.9863868355751038,sightseeing,
869,delhi,ten,0.9863151907920837,sightseeing,
870,delhi,children,0.994556188583374,party,
871,delhi,1st,0.9938833713531494,party,
872,delhi,evening,0.9937549829483032,party,
873,delhi,following,0.9936803579330444,party,
874,delhi,via,0.9936356544494629,party,
875,delhi,7,0.9935205578804016,party,
876,delhi,electricity,0.9934887886047363,party,
877,delhi,alot,0.9931243062019348,party,
878,delhi,son,0.9929392337799072,party,
879,delhi,girl,0.9929132461547852,party,
880,delhi,experience,0.9565998911857605,price,
881,delhi,choice,0.9533712267875671,price,
882,delhi,ratio,0.952060341835022,price,
883,delhi,thing,0.9499667882919312,price,
884,delhi,option,0.9470388889312744,price,
885,delhi,downside,0.9467411637306213,price,
886,delhi,property,0.9464740753173828,price,
887,delhi,real,0.9447770714759827,price,
888,delhi,ideal,0.9438337087631226,price,
889,delhi,sunrise,0.9428447484970093,price,
890,delhi,enormous,0.9904437065124512,fare,
891,delhi,multi,0.9887499809265137,fare,
892,delhi,internet,0.9886592030525208,fare,
893,delhi,somewhat,0.988640546798706,fare,
894,delhi,conducted,0.9877855777740479,fare,
895,delhi,condition,0.9875963926315308,fare,
896,delhi,channels,0.9874924421310425,fare,
897,delhi,coffee,0.9873576760292053,fare,
898,delhi,360,0.9872706532478333,fare,
899,delhi,flowers,0.987153172492981,fare,
900,delhi,pricey,0.9956958889961243,cheap,
901,delhi,safe,0.9915547370910645,cheap,
902,delhi,simple,0.9915385246276855,cheap,
903,delhi,cover,0.9912830591201782,cheap,
904,delhi,generally,0.9911808967590332,cheap,
905,delhi,lacks,0.9909541606903076,cheap,
906,delhi,little,0.9901210069656372,cheap,
907,delhi,awful,0.989672839641571,cheap,
908,delhi,pricy,0.9895011186599731,cheap,
909,delhi,acceptable,0.9887939095497131,cheap,
910,delhi,changing,0.991395890712738,coffe,
911,delhi,demand,0.9905776977539062,coffe,
912,delhi,cable,0.9901251792907715,coffe,
913,delhi,pushed,0.9900496006011963,coffe,
914,delhi,minor,0.9897920489311218,coffe,
915,delhi,curtains,0.9893229007720947,coffe,
916,delhi,keeping,0.9890103340148926,coffe,
917,delhi,stale,0.98895663022995,coffe,
918,delhi,regular,0.9887799024581909,coffe,
919,delhi,minimal,0.9887669682502747,coffe,
920,delhi,air,0.9977564215660095,toilet,
921,delhi,con,0.9971538782119751,toilet,
922,delhi,pillow,0.9957897663116455,toilet,
923,delhi,items,0.9956138730049133,toilet,
924,delhi,english,0.995613157749176,toilet,
925,delhi,cooked,0.9955424666404724,toilet,
926,delhi,ac,0.9953917264938354,toilet,
927,delhi,cookies,0.9951225519180298,toilet,
928,delhi,dinners,0.9949483871459961,toilet,
929,delhi,aircon,0.9947929382324219,toilet,
930,delhi,metered,0.9753046631813049,taxi,
931,delhi,drop,0.9719680547714233,taxi,
932,delhi,headed,0.9703640341758728,taxi,
933,delhi,arrange,0.9656861424446106,taxi,
934,delhi,rep,0.9628495573997498,taxi,
935,delhi,cab,0.9610116481781006,taxi,
936,delhi,thumbs,0.959857702255249,taxi,
937,delhi,car,0.9566612243652344,taxi,
938,delhi,driver,0.9552346467971802,taxi,
939,delhi,charge,0.9543133974075317,taxi,
940,london,cute,0.9795618057250977,food,
941,london,atmosphere,0.979152500629425,food,
942,london,bar,0.976952314376831,food,
943,london,furnishings,0.9707045555114746,food,
944,london,daytime,0.9685202240943909,food,
945,london,superb,0.9676839709281921,food,
946,london,condition,0.9670270681381226,food,
947,london,quality,0.9651992321014404,food,
948,london,cosy,0.9642139077186584,food,
949,london,itself,0.9641648530960083,food,
950,london,requesting,0.9888162612915039,flight,
951,london,prior,0.9871823787689209,flight,
952,london,later,0.9866834878921509,flight,
953,london,keys,0.9859117865562439,flight,
954,london,sunday,0.985771656036377,flight,
955,london,receipt,0.9854122400283813,flight,
956,london,12,0.9853678941726685,flight,
957,london,pm,0.9851606488227844,flight,
958,london,plans,0.9849783182144165,flight,
959,london,party,0.9843993782997131,flight,
960,london,extension,0.9843073487281799,sightseeing,
961,london,arriving,0.9776435494422913,sightseeing,
962,london,several,0.9761298894882202,sightseeing,
963,london,flight,0.9757077693939209,sightseeing,
964,london,9,0.975422203540802,sightseeing,
965,london,plans,0.9733632802963257,sightseeing,
966,london,midnight,0.9731242656707764,sightseeing,
967,london,flights,0.971998929977417,sightseeing,
968,london,heading,0.9718389511108398,sightseeing,
969,london,paris,0.9716306924819946,sightseeing,
970,london,final,0.9906290173530579,party,
971,london,sunday,0.9893690347671509,party,
972,london,1st,0.989300012588501,party,
973,london,14,0.9887483716011047,party,
974,london,keys,0.9883713126182556,party,
975,london,hubby,0.988324761390686,party,
976,london,request,0.9881117343902588,party,
977,london,each,0.9877060055732727,party,
978,london,march,0.9876222014427185,party,
979,london,requesting,0.9871126413345337,party,
980,london,value,0.9736967086791992,price,
981,london,deal,0.9312037825584412,price,
982,london,considering,0.930928111076355,price,
983,london,best,0.928687572479248,price,
984,london,summary,0.9261646270751953,price,
985,london,budget,0.9192409515380859,price,
986,london,waldorf,0.9180046319961548,price,
987,london,aparthotel,0.9156213402748108,price,
988,london,overall,0.9132326245307922,price,
989,london,bargain,0.9124213457107544,price,
990,london,cheese,0.9940363764762878,fare,
991,london,potatoes,0.9938541650772095,fare,
992,london,cream,0.9935312271118164,fare,
993,london,art,0.9934267997741699,fare,
994,london,theater,0.9928209781646729,fare,
995,london,cheeses,0.992678165435791,fare,
996,london,sandwiches,0.992651104927063,fare,
997,london,semi,0.9925365447998047,fare,
998,london,safety,0.9923312067985535,fare,
999,london,machine,0.9921754002571106,fare,
1000,london,older,0.9867948293685913,cheap,
1001,london,traditional,0.9857984781265259,cheap,
1002,london,such,0.9843856692314148,cheap,
1003,london,fair,0.9830489158630371,cheap,
1004,london,roundabout,0.9818365573883057,cheap,
1005,london,looks,0.9809139966964722,cheap,
1006,london,real,0.9808822274208069,cheap,
1007,london,acceptable,0.9806312322616577,cheap,
1008,london,important,0.9803521037101746,cheap,
1009,london,potential,0.9803156852722168,cheap,
1010,london,jam,0.9867271184921265,coffe,
1011,london,eggs,0.9862493276596069,coffe,
1012,london,marks,0.9854587912559509,coffe,
1013,london,plate,0.9853912591934204,coffe,
1014,london,beef,0.985080361366272,coffe,
1015,london,staircase,0.9845500588417053,coffe,
1016,london,shampoo,0.9843369126319885,coffe,
1017,london,bacon,0.9840105772018433,coffe,
1018,london,bread,0.9839545488357544,coffe,
1019,london,socket,0.9828938245773315,coffe,
1020,london,carpet,0.9897315502166748,toilet,
1021,london,wall,0.9890546798706055,toilet,
1022,london,broken,0.988814651966095,toilet,
1023,london,curtain,0.9883791208267212,toilet,
1024,london,paper,0.9871300458908081,toilet,
1025,london,barely,0.9866236448287964,toilet,
1026,london,smell,0.9863146543502808,toilet,
1027,london,mounted,0.9861946105957031,toilet,
1028,london,windows,0.9859763979911804,toilet,
1029,london,flimsy,0.9854010343551636,toilet,
1030,london,save,0.9783132672309875,taxi,
1031,london,drop,0.9765496850013733,taxi,
1032,london,carrying,0.973617672920227,taxi,
1033,london,transfer,0.9724187850952148,taxi,
1034,london,catch,0.97088623046875,taxi,
1035,london,cab,0.9692202210426331,taxi,
1036,london,bucks,0.968847930431366,taxi,
1037,london,take,0.9665693640708923,taxi,
1038,london,straight,0.9662106037139893,taxi,
1039,london,pop,0.9647105932235718,taxi,
1040,newyork,neighbourhood,0.985938310623169,food,
1041,newyork,quality,0.978117823600769,food,
1042,newyork,neighborhood,0.9750105142593384,food,
1043,newyork,position,0.9726647734642029,food,
1044,newyork,bar,0.972270131111145,food,
1045,newyork,breakfasts,0.9715266227722168,food,
1046,newyork,rooftop,0.9678749442100525,food,
1047,newyork,tasteful,0.9675003290176392,food,
1048,newyork,pretty,0.9666774272918701,food,
1049,newyork,peaceful,0.9660522937774658,food,
1050,newyork,late,0.9869391322135925,flight,
1051,newyork,early,0.9861109256744385,flight,
1052,newyork,came,0.9789915084838867,flight,
1053,newyork,bags,0.9770135879516602,flight,
1054,newyork,shortly,0.975847065448761,flight,
1055,newyork,left,0.9757734537124634,flight,
1056,newyork,account,0.9754009246826172,flight,
1057,newyork,brought,0.9752645492553711,flight,
1058,newyork,midnight,0.9750657677650452,flight,
1059,newyork,following,0.9744791984558105,flight,
1060,newyork,relax,0.9900342226028442,sightseeing,
1061,newyork,trips,0.9854689836502075,sightseeing,
1062,newyork,century,0.984714150428772,sightseeing,
1063,newyork,whole,0.9846081733703613,sightseeing,
1064,newyork,hospitality,0.9843529462814331,sightseeing,
1065,newyork,embassy,0.9843356609344482,sightseeing,
1066,newyork,n,0.9841769933700562,sightseeing,
1067,newyork,la,0.984153151512146,sightseeing,
1068,newyork,thanksgiving,0.9839482307434082,sightseeing,
1069,newyork,san,0.9834247827529907,sightseeing,
1070,newyork,wedding,0.9903526306152344,party,
1071,newyork,14,0.9899941682815552,party,
1072,newyork,calls,0.9899120330810547,party,
1073,newyork,en,0.9897924661636353,party,
1074,newyork,ship,0.9895048141479492,party,
1075,newyork,95,0.9893642067909241,party,
1076,newyork,quikbook,0.9892417788505554,party,
1077,newyork,despite,0.9880516529083252,party,
1078,newyork,aaa,0.9879884719848633,party,
1079,newyork,60,0.9879088401794434,party,
1080,newyork,value,0.9706394076347351,price,
1081,newyork,best,0.9344465732574463,price,
1082,newyork,perfect,0.9335677027702332,price,
1083,newyork,overall,0.9235658645629883,price,
1084,newyork,money,0.9170229434967041,price,
1085,newyork,excellant,0.9100279211997986,price,
1086,newyork,court,0.9062113761901855,price,
1087,newyork,regardless,0.9059898853302002,price,
1088,newyork,place,0.9058241844177246,price,
1089,newyork,hotel,0.9017520546913147,price,
1090,newyork,ice,0.9923679232597351,fare,
1091,newyork,entering,0.9916284084320068,fare,
1092,newyork,store,0.9883885979652405,fare,
1093,newyork,seat,0.9882014393806458,fare,
1094,newyork,tap,0.9877734184265137,fare,
1095,newyork,doors,0.9877527952194214,fare,
1096,newyork,plastic,0.9876918792724609,fare,
1097,newyork,rain,0.9873886704444885,fare,
1098,newyork,subsequent,0.9860885143280029,fare,
1099,newyork,hair,0.9859951734542847,fare,
1100,newyork,feels,0.987313985824585,cheap,
1101,newyork,true,0.986113429069519,cheap,
1102,newyork,considering,0.9855130910873413,cheap,
1103,newyork,real,0.9838263988494873,cheap,
1104,newyork,prime,0.9822700023651123,cheap,
1105,newyork,inexpensive,0.9809415340423584,cheap,
1106,newyork,truly,0.9808112382888794,cheap,
1107,newyork,cute,0.9781584739685059,cheap,
1108,newyork,reputation,0.9773010611534119,cheap,
1109,newyork,interesting,0.9772704839706421,cheap,
1110,newyork,bagels,0.9829280376434326,coffe,
1111,newyork,juices,0.9808429479598999,coffe,
1112,newyork,juice,0.9787380695343018,coffe,
1113,newyork,liquor,0.9773760437965393,coffe,
1114,newyork,tea,0.9773426651954651,coffe,
1115,newyork,muffins,0.9737582206726074,coffe,
1116,newyork,cotton,0.9728965759277344,coffe,
1117,newyork,contained,0.9726804494857788,coffe,
1118,newyork,wireless,0.9723900556564331,coffe,
1119,newyork,wooden,0.972216010093689,coffe,
1120,newyork,heat,0.9926889538764954,toilet,
1121,newyork,air,0.9907937049865723,toilet,
1122,newyork,sheet,0.9904615879058838,toilet,
1123,newyork,missing,0.9897029399871826,toilet,
1124,newyork,heating,0.9887111186981201,toilet,
1125,newyork,trash,0.9882194995880127,toilet,
1126,newyork,light,0.9877687096595764,toilet,
1127,newyork,unit,0.9876282215118408,toilet,
1128,newyork,rain,0.9874435663223267,toilet,
1129,newyork,hand,0.987061619758606,toilet,
1130,newyork,cab,0.9931986927986145,taxi,
1131,newyork,off,0.9888895153999329,taxi,
1132,newyork,train,0.9856384992599487,taxi,
1133,newyork,catch,0.9812976121902466,taxi,
1134,newyork,49th,0.9810658693313599,taxi,
1135,newyork,hrs,0.9784232378005981,taxi,
1136,newyork,bus,0.9763762950897217,taxi,
1137,newyork,ride,0.9755306243896484,taxi,
1138,newyork,energy,0.9753453135490417,taxi,
1139,newyork,rush,0.9752120971679688,taxi,
1140,delhi_sg,breakfast,0.8939285278320312,food,
1141,delhi_sg,buffet,0.8753509521484375,food,
1142,delhi_sg,restaurant,0.8560440540313721,food,
1143,delhi_sg,hospitality,0.8499581813812256,food,
1144,delhi_sg,tasty,0.8497892022132874,food,
1145,delhi_sg,continental,0.8419246673583984,food,
1146,delhi_sg,lunch,0.8410071134567261,food,
1147,delhi_sg,route,0.8407608270645142,food,
1148,delhi_sg,selection,0.8403419256210327,food,
1149,delhi_sg,vegetarian,0.8399945497512817,food,
1150,delhi_sg,delayed,0.9385016560554504,flight,
1151,delhi_sg,plane,0.9356050491333008,flight,
1152,delhi_sg,departure,0.9215051531791687,flight,
1153,delhi_sg,prior,0.9205821752548218,flight,
1154,delhi_sg,midnight,0.9170223474502563,flight,
1155,delhi_sg,00,0.9167215824127197,flight,
1156,delhi_sg,till,0.914903461933136,flight,
1157,delhi_sg,pm,0.9142329096794128,flight,
1158,delhi_sg,waited,0.9078080654144287,flight,
1159,delhi_sg,leaving,0.9077942371368408,flight,
1160,delhi_sg,trips,0.9636476635932922,sightseeing,
1161,delhi_sg,sight,0.963483452796936,sightseeing,
1162,delhi_sg,organise,0.9618421792984009,sightseeing,
1163,delhi_sg,meeting,0.9551402926445007,sightseeing,
1164,delhi_sg,bus,0.954206109046936,sightseeing,
1165,delhi_sg,organised,0.952509343624115,sightseeing,
1166,delhi_sg,seeing,0.9516853094100952,sightseeing,
1167,delhi_sg,overnight,0.9510223269462585,sightseeing,
1168,delhi_sg,tickets,0.9475036263465881,sightseeing,
1169,delhi_sg,prepaid,0.9431331157684326,sightseeing,
1170,delhi_sg,visits,0.9672712683677673,party,
1171,delhi_sg,following,0.9663179516792297,party,
1172,delhi_sg,final,0.9657829999923706,party,
1173,delhi_sg,disappointment,0.9636433124542236,party,
1174,delhi_sg,passports,0.9606077075004578,party,
1175,delhi_sg,package,0.9604109525680542,party,
1176,delhi_sg,confirmed,0.9600639343261719,party,
1177,delhi_sg,cancelled,0.9568809270858765,party,
1178,delhi_sg,2nd,0.9565699696540833,party,
1179,delhi_sg,reserved,0.9552329182624817,party,
1180,delhi_sg,cost,0.8914917707443237,price,
1181,delhi_sg,rate,0.8911170959472656,price,
1182,delhi_sg,value,0.878225564956665,price,
1183,delhi_sg,higher,0.8741198182106018,price,
1184,delhi_sg,usd,0.8739640116691589,price,
1185,delhi_sg,100,0.8619823455810547,price,
1186,delhi_sg,money,0.8605896830558777,price,
1187,delhi_sg,lower,0.8563679456710815,price,
1188,delhi_sg,accomodation,0.8552883267402649,price,
1189,delhi_sg,rates,0.8530498147010803,price,
1190,delhi_sg,serving,0.9792865514755249,fare,
1191,delhi_sg,esp,0.977758526802063,fare,
1192,delhi_sg,mix,0.9746801853179932,fare,
1193,delhi_sg,abysmal,0.9730852842330933,fare,
1194,delhi_sg,basement,0.9723533391952515,fare,
1195,delhi_sg,restaurents,0.9698594808578491,fare,
1196,delhi_sg,resturant,0.9693791270256042,fare,
1197,delhi_sg,b,0.9692316651344299,fare,
1198,delhi_sg,upstairs,0.9690127968788147,fare,
1199,delhi_sg,ordinary,0.9688898324966431,fare,
1200,delhi_sg,low,0.9620954394340515,cheap,
1201,delhi_sg,pricey,0.9585691690444946,cheap,
1202,delhi_sg,ideal,0.9572404026985168,cheap,
1203,delhi_sg,affordable,0.9526168704032898,cheap,
1204,delhi_sg,eating,0.9515399932861328,cheap,
1205,delhi_sg,alternative,0.9467321634292603,cheap,
1206,delhi_sg,overpriced,0.9464457035064697,cheap,
1207,delhi_sg,brilliant,0.9463661313056946,cheap,
1208,delhi_sg,acceptable,0.9435133934020996,cheap,
1209,delhi_sg,offers,0.942494809627533,cheap,
1210,delhi_sg,kingfisher,0.9940019845962524,coffe,
1211,delhi_sg,lime,0.9938755035400391,coffe,
1212,delhi_sg,chocolate,0.9925986528396606,coffe,
1213,delhi_sg,celan,0.9925845861434937,coffe,
1214,delhi_sg,smokers,0.9924952387809753,coffe,
1215,delhi_sg,jasmine,0.9924745559692383,coffe,
1216,delhi_sg,sliced,0.9924446940422058,coffe,
1217,delhi_sg,egg,0.9920587539672852,coffe,
1218,delhi_sg,abundance,0.9919258952140808,coffe,
1219,delhi_sg,shampoo,0.9918500781059265,coffe,
1220,delhi_sg,conditioning,0.9603080153465271,toilet,
1221,delhi_sg,pressure,0.9493587017059326,toilet,
1222,delhi_sg,ac,0.9427515268325806,toilet,
1223,delhi_sg,con,0.9420405626296997,toilet,
1224,delhi_sg,broken,0.9381314516067505,toilet,
1225,delhi_sg,paper,0.9355322122573853,toilet,
1226,delhi_sg,fridge,0.9326667189598083,toilet,
1227,delhi_sg,air,0.9318875670433044,toilet,
1228,delhi_sg,tub,0.9284006357192993,toilet,
1229,delhi_sg,shower,0.9236278533935547,toilet,
1230,delhi_sg,cab,0.9039400219917297,taxi,
1231,delhi_sg,driver,0.9026004076004028,taxi,
1232,delhi_sg,drop,0.8923133611679077,taxi,
1233,delhi_sg,transport,0.8860933780670166,taxi,
1234,delhi_sg,prepaid,0.8822392225265503,taxi,
1235,delhi_sg,rickshaw,0.8784021139144897,taxi,
1236,delhi_sg,car,0.878085732460022,taxi,
1237,delhi_sg,arrange,0.8765417337417603,taxi,
1238,delhi_sg,tours,0.8708158731460571,taxi,
1239,delhi_sg,ride,0.8629029989242554,taxi,
1240,london_sg,restaurant,0.8944573402404785,food,
1241,london_sg,served,0.8943392038345337,food,
1242,london_sg,italian,0.8744306564331055,food,
1243,london_sg,buffet,0.8725041151046753,food,
1244,london_sg,delicious,0.86640864610672,food,
1245,london_sg,bar,0.8581977486610413,food,
1246,london_sg,atmosphere,0.8476525545120239,food,
1247,london_sg,fast,0.843754768371582,food,
1248,london_sg,drinks,0.8436272144317627,food,
1249,london_sg,breakfasts,0.8435039520263672,food,
1250,london_sg,woke,0.9444866180419922,flight,
1251,london_sg,pm,0.9425074458122253,flight,
1252,london_sg,11,0.9382177591323853,flight,
1253,london_sg,departure,0.936884880065918,flight,
1254,london_sg,monday,0.9353958368301392,flight,
1255,london_sg,00,0.9333724975585938,flight,
1256,london_sg,checkout,0.9321367144584656,flight,
1257,london_sg,10am,0.9313942193984985,flight,
1258,london_sg,arriving,0.931117057800293,flight,
1259,london_sg,midnight,0.9250853061676025,flight,
1260,london_sg,relax,0.9592689275741577,sightseeing,
1261,london_sg,sight,0.9566011428833008,sightseeing,
1262,london_sg,exploring,0.9553923010826111,sightseeing,
1263,london_sg,seeing,0.9443510174751282,sightseeing,
1264,london_sg,taking,0.9396946430206299,sightseeing,
1265,london_sg,paris,0.9395689368247986,sightseeing,
1266,london_sg,evenings,0.9373754262924194,sightseeing,
1267,london_sg,summer,0.9357966780662537,sightseeing,
1268,london_sg,town,0.9351728558540344,sightseeing,
1269,london_sg,docklands,0.9335405826568604,sightseeing,
1270,london_sg,earlier,0.9656705856323242,party,
1271,london_sg,honeymoon,0.9601414203643799,party,
1272,london_sg,prior,0.955448567867279,party,
1273,london_sg,settled,0.9539444446563721,party,
1274,london_sg,checkout,0.9533933401107788,party,
1275,london_sg,10th,0.9519153237342834,party,
1276,london_sg,monday,0.9513590335845947,party,
1277,london_sg,colleague,0.949093759059906,party,
1278,london_sg,reserved,0.9486184120178223,party,
1279,london_sg,attending,0.9479626417160034,party,
1280,london_sg,value,0.9254287481307983,price,
1281,london_sg,considering,0.9116578102111816,price,
1282,london_sg,rates,0.9091863036155701,price,
1283,london_sg,money,0.8969293832778931,price,
1284,london_sg,deal,0.8880931735038757,price,
1285,london_sg,reasonable,0.883193850517273,price,
1286,london_sg,bargain,0.8795510530471802,price,
1287,london_sg,accommodation,0.8767223954200745,price,
1288,london_sg,rate,0.8722131848335266,price,
1289,london_sg,prices,0.8712937831878662,price,
1290,london_sg,courses,0.986132025718689,fare,
1291,london_sg,peak,0.9855636358261108,fare,
1292,london_sg,orbitz,0.9828797578811646,fare,
1293,london_sg,usa,0.9823353886604309,fare,
1294,london_sg,montcalm,0.9819363355636597,fare,
1295,london_sg,delivering,0.9815243482589722,fare,
1296,london_sg,la,0.9812898635864258,fare,
1297,london_sg,pit,0.981157124042511,fare,
1298,london_sg,nightly,0.9809557199478149,fare,
1299,london_sg,langorf,0.9809531569480896,fare,
1300,london_sg,pricey,0.9412527680397034,cheap,
1301,london_sg,fancy,0.9243133068084717,cheap,
1302,london_sg,traditional,0.9124718904495239,cheap,
1303,london_sg,acceptable,0.9097645878791809,cheap,
1304,london_sg,affordable,0.908424973487854,cheap,
1305,london_sg,low,0.9079984426498413,cheap,
1306,london_sg,considering,0.9079642295837402,cheap,
1307,london_sg,older,0.9036299586296082,cheap,
1308,london_sg,penny,0.9009658694267273,cheap,
1309,london_sg,accomodation,0.8994476199150085,cheap,
1310,london_sg,magazines,0.9897106289863586,coffe,
1311,london_sg,teabags,0.9870648384094238,coffe,
1312,london_sg,sacrifice,0.9870452880859375,coffe,
1313,london_sg,squeezed,0.9852222204208374,coffe,
1314,london_sg,mugs,0.9850442409515381,coffe,
1315,london_sg,mouthewateringly,0.9849809408187866,coffe,
1316,london_sg,facilties,0.9849319458007812,coffe,
1317,london_sg,dishwasher,0.9843679666519165,coffe,
1318,london_sg,assortment,0.9840875864028931,coffe,
1319,london_sg,player,0.9839950203895569,coffe,
1320,london_sg,paper,0.9366257190704346,toilet,
1321,london_sg,ceiling,0.9345170259475708,toilet,
1322,london_sg,sink,0.9345159530639648,toilet,
1323,london_sg,lights,0.9334773421287537,toilet,
1324,london_sg,broken,0.9280104637145996,toilet,
1325,london_sg,curtain,0.925976037979126,toilet,
1326,london_sg,light,0.9198639392852783,toilet,
1327,london_sg,windows,0.9194902181625366,toilet,
1328,london_sg,wall,0.9170206189155579,toilet,
1329,london_sg,heating,0.9151656627655029,toilet,
1330,london_sg,cab,0.9460166692733765,taxi,
1331,london_sg,take,0.916137158870697,taxi,
1332,london_sg,show,0.9112453460693359,taxi,
1333,london_sg,airport,0.9093233346939087,taxi,
1334,london_sg,straight,0.9046896696090698,taxi,
1335,london_sg,heathrow,0.8982105255126953,taxi,
1336,london_sg,car,0.8961920738220215,taxi,
1337,london_sg,transfer,0.8850092887878418,taxi,
1338,london_sg,pick,0.8825288414955139,taxi,
1339,london_sg,reach,0.8818947672843933,taxi,
1340,newyork_sg,breakfasts,0.8775440454483032,food,
1341,newyork_sg,breakfast,0.8691595792770386,food,
1342,newyork_sg,drinks,0.8669379949569702,food,
1343,newyork_sg,lunch,0.8611830472946167,food,
1344,newyork_sg,served,0.8574288487434387,food,
1345,newyork_sg,italian,0.8535033464431763,food,
1346,newyork_sg,buffet,0.8527927994728088,food,
1347,newyork_sg,restaurant,0.847282886505127,food,
1348,newyork_sg,rooftop,0.8411686420440674,food,
1349,newyork_sg,fast,0.8365064859390259,food,
1350,newyork_sg,checkout,0.9375052452087402,flight,
1351,newyork_sg,pm,0.9236997961997986,flight,
1352,newyork_sg,noon,0.9234429001808167,flight,
1353,newyork_sg,following,0.9176812171936035,flight,
1354,newyork_sg,midnight,0.914883017539978,flight,
1355,newyork_sg,later,0.8986718058586121,flight,
1356,newyork_sg,shortly,0.8949357271194458,flight,
1357,newyork_sg,11,0.8947476148605347,flight,
1358,newyork_sg,held,0.8944219350814819,flight,
1359,newyork_sg,afternoon,0.8944120407104492,flight,
1360,newyork_sg,exploring,0.9638345241546631,sightseeing,
1361,newyork_sg,relax,0.9555843472480774,sightseeing,
1362,newyork_sg,sight,0.9416429400444031,sightseeing,
1363,newyork_sg,explore,0.9396475553512573,sightseeing,
1364,newyork_sg,seeing,0.9270330667495728,sightseeing,
1365,newyork_sg,trips,0.9204673767089844,sightseeing,
1366,newyork_sg,base,0.912345290184021,sightseeing,
1367,newyork_sg,enjoy,0.9114331007003784,sightseeing,
1368,newyork_sg,wandering,0.9093953371047974,sightseeing,
1369,newyork_sg,period,0.9086088538169861,sightseeing,
1370,newyork_sg,originally,0.9641280174255371,party,
1371,newyork_sg,thru,0.9586043357849121,party,
1372,newyork_sg,thursday,0.9555875658988953,party,
1373,newyork_sg,flights,0.9518948197364807,party,
1374,newyork_sg,20th,0.9517698287963867,party,
1375,newyork_sg,wellington,0.9508100748062134,party,
1376,newyork_sg,discovered,0.9504729509353638,party,
1377,newyork_sg,present,0.9490854144096375,party,
1378,newyork_sg,parents,0.9462707042694092,party,
1379,newyork_sg,children,0.945691704750061,party,
1380,newyork_sg,value,0.9255527257919312,price,
1381,newyork_sg,rate,0.8943455815315247,price,
1382,newyork_sg,range,0.8749247789382935,price,
1383,newyork_sg,reasonable,0.8722327947616577,price,
1384,newyork_sg,deal,0.8700004816055298,price,
1385,newyork_sg,prices,0.8697614073753357,price,
1386,newyork_sg,considering,0.8589005470275879,price,
1387,newyork_sg,fair,0.8588117957115173,price,
1388,newyork_sg,money,0.8570622205734253,price,
1389,newyork_sg,bargain,0.8564956188201904,price,
1390,newyork_sg,iffy,0.9876580238342285,fare,
1391,newyork_sg,punch,0.9852354526519775,fare,
1392,newyork_sg,fill,0.9846917390823364,fare,
1393,newyork_sg,boost,0.9839776754379272,fare,
1394,newyork_sg,expects,0.983568012714386,fare,
1395,newyork_sg,connect,0.9830226302146912,fare,
1396,newyork_sg,lamps,0.982867956161499,fare,
1397,newyork_sg,eurochic,0.9824118614196777,fare,
1398,newyork_sg,turkey,0.9823455810546875,fare,
1399,newyork_sg,smoothiebar,0.9823210835456848,fare,
1400,newyork_sg,spot,0.9521186351776123,cheap,
1401,newyork_sg,overpriced,0.9461100101470947,cheap,
1402,newyork_sg,fair,0.9385274648666382,cheap,
1403,newyork_sg,truly,0.9350491762161255,cheap,
1404,newyork_sg,inexpensive,0.9339249134063721,cheap,
1405,newyork_sg,pricey,0.9335159063339233,cheap,
1406,newyork_sg,peaceful,0.9305762052536011,cheap,
1407,newyork_sg,residential,0.9296448826789856,cheap,
1408,newyork_sg,fun,0.9292691946029663,cheap,
1409,newyork_sg,gives,0.9283488988876343,cheap,
1410,newyork_sg,printer,0.989560067653656,coffe,
1411,newyork_sg,cups,0.9869049787521362,coffe,
1412,newyork_sg,sugar,0.9868847131729126,coffe,
1413,newyork_sg,soda,0.9867947697639465,coffe,
1414,newyork_sg,racks,0.9864671230316162,coffe,
1415,newyork_sg,cappucino,0.9864072799682617,coffe,
1416,newyork_sg,blankets,0.9861971139907837,coffe,
1417,newyork_sg,granite,0.986127495765686,coffe,
1418,newyork_sg,power,0.9860941767692566,coffe,
1419,newyork_sg,evelyn,0.9858847856521606,coffe,
1420,newyork_sg,unit,0.9606077671051025,toilet,
1421,newyork_sg,broken,0.9534323215484619,toilet,
1422,newyork_sg,heat,0.9397721886634827,toilet,
1423,newyork_sg,smoke,0.9381762742996216,toilet,
1424,newyork_sg,glass,0.9357033967971802,toilet,
1425,newyork_sg,curtain,0.9354925751686096,toilet,
1426,newyork_sg,heating,0.9321155548095703,toilet,
1427,newyork_sg,drain,0.9314582943916321,toilet,
1428,newyork_sg,sink,0.9311327934265137,toilet,
1429,newyork_sg,ac,0.9303662180900574,toilet,
1430,newyork_sg,cab,0.9634495973587036,taxi,
1431,newyork_sg,ride,0.9535127878189087,taxi,
